!
! ASCII generated by Digitized Shape Editor/CATIA
!
! Without Scans
! Point Format           = 'X %f Y %f Z %f'
!
! Total number of points = 36322
!
X -26.533661 Y 18.763250 Z -29.011909
X -26.461710 Y 18.780510 Z -29.053471
X -26.389549 Y 18.797779 Z -29.095131
X -26.317169 Y 18.815041 Z -29.136890
X -26.244560 Y 18.832319 Z -29.178749
X -26.171709 Y 18.849590 Z -29.220720
X -26.098619 Y 18.866859 Z -29.262810
X -26.025280 Y 18.884140 Z -29.305000
X -25.951670 Y 18.901390 Z -29.347321
X -25.877781 Y 18.918640 Z -29.389771
X -25.803619 Y 18.935881 Z -29.432360
X -25.729160 Y 18.953110 Z -29.475090
X -25.654421 Y 18.970320 Z -29.517969
X -25.579370 Y 18.987520 Z -29.561020
X -25.504009 Y 19.004700 Z -29.604240
X -25.428341 Y 19.021851 Z -29.647610
X -25.352360 Y 19.038990 Z -29.691130
X -25.276051 Y 19.056089 Z -29.734791
X -25.199421 Y 19.073170 Z -29.778601
X -25.122480 Y 19.090219 Z -29.822550
X -25.045231 Y 19.107269 Z -29.866640
X -24.967661 Y 19.124310 Z -29.910870
X -24.889799 Y 19.141371 Z -29.955231
X -24.811661 Y 19.158470 Z -29.999729
X -24.733259 Y 19.175659 Z -30.044350
X -24.654610 Y 19.193001 Z -30.089081
X -24.575750 Y 19.210550 Z -30.133930
X -24.496679 Y 19.228220 Z -30.178829
X -24.417379 Y 19.245670 Z -30.223610
X -27.326590 Y 18.577221 Z -28.633089
X -27.256220 Y 18.594431 Z -28.673000
X -27.185881 Y 18.611629 Z -28.712999
X -27.115431 Y 18.628830 Z -28.753111
X -27.044800 Y 18.646061 Z -28.793310
X -26.973970 Y 18.663321 Z -28.833599
X -26.902941 Y 18.680599 Z -28.873989
X -26.831711 Y 18.697901 Z -28.914480
X -26.760281 Y 18.715210 Z -28.955070
X -26.688650 Y 18.732540 Z -28.995760
X -26.616810 Y 18.749870 Z -29.036539
X -26.544750 Y 18.767220 Z -29.077431
X -26.472481 Y 18.784571 Z -29.118420
X -26.399981 Y 18.801910 Z -29.159519
X -26.327259 Y 18.819260 Z -29.200720
X -26.254311 Y 18.836611 Z -29.242041
X -26.181110 Y 18.853960 Z -29.283470
X -26.107670 Y 18.871300 Z -29.325010
X -26.033970 Y 18.888630 Z -29.366680
X -25.959999 Y 18.905960 Z -29.408480
X -25.885750 Y 18.923260 Z -29.450420
X -25.811211 Y 18.940550 Z -29.492500
X -25.736389 Y 18.957830 Z -29.534731
X -25.661261 Y 18.975090 Z -29.577120
X -25.585819 Y 18.992319 Z -29.619690
X -25.510071 Y 19.009541 Z -29.662430
X -25.434000 Y 19.026730 Z -29.705339
X -25.357611 Y 19.043890 Z -29.748400
X -25.280890 Y 19.061010 Z -29.791611
X -25.203850 Y 19.078110 Z -29.834980
X -25.126490 Y 19.095181 Z -29.878500
X -25.048800 Y 19.112230 Z -29.922159
X -24.970800 Y 19.129280 Z -29.965981
X -24.892500 Y 19.146339 Z -30.009930
X -24.813910 Y 19.163441 Z -30.054029
X -24.735060 Y 19.180639 Z -30.098249
X -24.655960 Y 19.197981 Z -30.142599
X -24.576651 Y 19.215530 Z -30.187071
X -24.497120 Y 19.233231 Z -30.231609
X -24.417391 Y 19.250799 Z -30.276060
X -27.340981 Y 18.580271 Z -28.705139
X -27.270411 Y 18.597580 Z -28.744450
X -27.199800 Y 18.614870 Z -28.783831
X -27.129061 Y 18.632179 Z -28.823320
X -27.058121 Y 18.649521 Z -28.862900
X -26.986980 Y 18.666880 Z -28.902590
X -26.915640 Y 18.684271 Z -28.942381
X -26.844101 Y 18.701660 Z -28.982281
X -26.772350 Y 18.719070 Z -29.022280
X -26.700399 Y 18.736500 Z -29.062380
X -26.628229 Y 18.753920 Z -29.102579
X -26.555849 Y 18.771339 Z -29.142900
X -26.483240 Y 18.788780 Z -29.183331
X -26.410410 Y 18.806200 Z -29.223860
X -26.337351 Y 18.823629 Z -29.264521
X -26.264050 Y 18.841040 Z -29.305281
X -26.190510 Y 18.858459 Z -29.346170
X -26.116720 Y 18.875870 Z -29.387190
X -26.042669 Y 18.893250 Z -29.428329
X -25.968330 Y 18.910629 Z -29.469610
X -25.893721 Y 18.927990 Z -29.511030
X -25.818810 Y 18.945320 Z -29.552601
X -25.743610 Y 18.962641 Z -29.594339
X -25.668100 Y 18.979940 Z -29.636240
X -25.592270 Y 18.997210 Z -29.678329
X -25.516130 Y 19.014460 Z -29.720600
X -25.439659 Y 19.031670 Z -29.763041
X -25.362860 Y 19.048849 Z -29.805651
X -25.285730 Y 19.066000 Z -29.848410
X -25.208269 Y 19.083099 Z -29.891340
X -25.130489 Y 19.100189 Z -29.934420
X -25.052370 Y 19.117250 Z -29.977659
X -24.973940 Y 19.134291 Z -30.021061
X -24.895189 Y 19.151350 Z -30.064610
X -24.816160 Y 19.168449 Z -30.108299
X -24.736860 Y 19.185631 Z -30.152140
X -24.657310 Y 19.202980 Z -30.196100
X -24.577530 Y 19.220520 Z -30.240191
X -24.497561 Y 19.238251 Z -30.284370
X -24.417391 Y 19.255960 Z -30.328501
X -27.355360 Y 18.583549 Z -28.777130
X -27.284590 Y 18.600929 Z -28.815849
X -27.213699 Y 18.618330 Z -28.854639
X -27.142651 Y 18.635750 Z -28.893530
X -27.071400 Y 18.653191 Z -28.932520
X -26.999941 Y 18.670650 Z -28.971630
X -26.928289 Y 18.688141 Z -29.010830
X -26.856421 Y 18.705629 Z -29.050150
X -26.784349 Y 18.723129 Z -29.089581
X -26.712070 Y 18.740641 Z -29.129110
X -26.639570 Y 18.758141 Z -29.168751
X -26.566851 Y 18.775650 Z -29.208509
X -26.493910 Y 18.793159 Z -29.248390
X -26.420740 Y 18.810671 Z -29.288380
X -26.347330 Y 18.828159 Z -29.328489
X -26.273689 Y 18.845650 Z -29.368719
X -26.199800 Y 18.863119 Z -29.409081
X -26.125650 Y 18.880590 Z -29.449570
X -26.051229 Y 18.898041 Z -29.490200
X -25.976540 Y 18.915461 Z -29.530970
X -25.901550 Y 18.932871 Z -29.571880
X -25.826269 Y 18.950239 Z -29.612961
X -25.750690 Y 18.967600 Z -29.654200
X -25.674801 Y 18.984940 Z -29.695610
X -25.598579 Y 19.002239 Z -29.737221
X -25.522051 Y 19.019510 Z -29.778999
X -25.445181 Y 19.036739 Z -29.820971
X -25.367979 Y 19.053940 Z -29.863100
X -25.290440 Y 19.071091 Z -29.905411
X -25.212570 Y 19.088209 Z -29.947880
X -25.134359 Y 19.105289 Z -29.990511
X -25.055830 Y 19.122351 Z -30.033319
X -24.976971 Y 19.139391 Z -30.076281
X -24.897800 Y 19.156441 Z -30.119400
X -24.818331 Y 19.173531 Z -30.162680
X -24.738590 Y 19.190710 Z -30.206100
X -24.658600 Y 19.208031 Z -30.249649
X -24.578390 Y 19.225559 Z -30.293341
X -24.497971 Y 19.243311 Z -30.337130
X -24.417400 Y 19.261169 Z -30.380939
X -27.369720 Y 18.587049 Z -28.849060
X -27.298691 Y 18.604521 Z -28.887270
X -27.227470 Y 18.622021 Z -28.925579
X -27.156050 Y 18.639549 Z -28.963989
X -27.084440 Y 18.657110 Z -29.002501
X -27.012621 Y 18.674681 Z -29.041130
X -26.940611 Y 18.692261 Z -29.079849
X -26.868380 Y 18.709860 Z -29.118690
X -26.795950 Y 18.727461 Z -29.157631
X -26.723301 Y 18.745060 Z -29.196690
X -26.650431 Y 18.762659 Z -29.235861
X -26.577351 Y 18.780260 Z -29.275141
X -26.504030 Y 18.797859 Z -29.314541
X -26.430490 Y 18.815439 Z -29.354059
X -26.356701 Y 18.833019 Z -29.393700
X -26.282681 Y 18.850590 Z -29.433470
X -26.208410 Y 18.868139 Z -29.473360
X -26.133890 Y 18.885670 Z -29.513390
X -26.059090 Y 18.903179 Z -29.553551
X -25.984011 Y 18.920670 Z -29.593861
X -25.908640 Y 18.938110 Z -29.634310
X -25.832979 Y 18.955540 Z -29.674919
X -25.757000 Y 18.972940 Z -29.715679
X -25.680719 Y 18.990290 Z -29.756599
X -25.604120 Y 19.007620 Z -29.797680
X -25.527189 Y 19.024910 Z -29.838930
X -25.449940 Y 19.042160 Z -29.880350
X -25.372351 Y 19.059349 Z -29.921930
X -25.294420 Y 19.076509 Z -29.963690
X -25.216169 Y 19.093630 Z -30.005610
X -25.137581 Y 19.110710 Z -30.047701
X -25.058670 Y 19.127769 Z -30.089960
X -24.979441 Y 19.144810 Z -30.132380
X -24.899900 Y 19.161850 Z -30.174971
X -24.820070 Y 19.178940 Z -30.217710
X -24.739981 Y 19.196091 Z -30.260590
X -24.659630 Y 19.213360 Z -30.303610
X -24.579069 Y 19.230801 Z -30.346750
X -24.498310 Y 19.248461 Z -30.390011
X -24.417419 Y 19.266430 Z -30.433371
X -24.648260 Y 19.223009 Z -30.377310
X -26.953951 Y 18.578840 Z -26.295080
X -26.893810 Y 18.589041 Z -26.407129
X -24.935270 Y 19.159990 Z -30.210180
X -24.877911 Y 19.180820 Z -30.322010
X -24.820360 Y 19.201630 Z -30.433889
X -27.083241 Y 18.552540 Z -26.360140
X -27.023729 Y 18.563021 Z -26.471970
X -26.964600 Y 18.573931 Z -26.583790
X -25.217979 Y 19.097401 Z -30.044230
X -25.162041 Y 19.118191 Z -30.155880
X -25.105909 Y 19.138969 Z -30.267580
X -25.049561 Y 19.159700 Z -30.379351
X -24.992941 Y 19.180361 Z -30.491190
X -27.216101 Y 18.525160 Z -26.427059
X -27.157190 Y 18.535900 Z -26.538670
X -27.098749 Y 18.547070 Z -26.650249
X -27.040739 Y 18.558640 Z -26.761810
X -26.983141 Y 18.570641 Z -26.873341
X -25.495970 Y 19.034430 Z -29.879801
X -25.441500 Y 19.055260 Z -29.991159
X -25.386860 Y 19.076120 Z -30.102591
X -25.332020 Y 19.096991 Z -30.214090
X -25.276920 Y 19.117821 Z -30.325670
X -25.221560 Y 19.138590 Z -30.437349
X -25.165871 Y 19.159260 Z -30.549129
X -27.352091 Y 18.496880 Z -26.495640
X -27.293770 Y 18.507879 Z -26.607019
X -27.235979 Y 18.519300 Z -26.718349
X -27.178671 Y 18.531130 Z -26.829639
X -27.121830 Y 18.543350 Z -26.940901
X -27.065399 Y 18.555990 Z -27.052120
X -25.769360 Y 18.970961 Z -29.717131
X -25.716261 Y 18.991800 Z -29.828150
X -25.663050 Y 19.012739 Z -29.939220
X -25.609671 Y 19.033730 Z -30.050360
X -25.556089 Y 19.054760 Z -30.161579
X -25.502279 Y 19.075769 Z -30.272900
X -25.448200 Y 19.096741 Z -30.384331
X -25.393789 Y 19.117630 Z -30.495890
X -25.339029 Y 19.138399 Z -30.607580
X -27.490820 Y 18.467880 Z -26.565660
X -27.433060 Y 18.479139 Z -26.676800
X -27.375879 Y 18.490810 Z -26.787870
X -27.319241 Y 18.502890 Z -26.898880
X -27.263100 Y 18.515369 Z -27.009840
X -27.207420 Y 18.528250 Z -27.120760
X -27.152149 Y 18.541531 Z -27.231630
X -27.097281 Y 18.555220 Z -27.342470
X -25.986650 Y 18.927891 Z -29.667021
X -25.934690 Y 18.948820 Z -29.777691
X -25.882641 Y 18.969870 Z -29.888411
X -25.830460 Y 18.991020 Z -29.999210
X -25.778111 Y 19.012211 Z -30.110090
X -25.725540 Y 19.033430 Z -30.221081
X -25.672720 Y 19.054640 Z -30.332199
X -25.619600 Y 19.075790 Z -30.443460
X -25.566139 Y 19.096849 Z -30.554871
X -25.512289 Y 19.117800 Z -30.666470
X -27.631870 Y 18.438339 Z -26.636900
X -27.574659 Y 18.449860 Z -26.747780
X -27.518070 Y 18.461790 Z -26.858580
X -27.462049 Y 18.474119 Z -26.969299
X -27.406561 Y 18.486851 Z -27.079950
X -27.351570 Y 18.499990 Z -27.190540
X -27.297029 Y 18.513531 Z -27.301069
X -27.242901 Y 18.527470 Z -27.411551
X -27.189131 Y 18.541809 Z -27.521999
X -27.135691 Y 18.556561 Z -27.632410
X -26.253180 Y 18.863621 Z -29.507879
X -26.202240 Y 18.884430 Z -29.618139
X -26.151310 Y 18.905451 Z -29.728420
X -26.100330 Y 18.926611 Z -29.838751
X -26.049259 Y 18.947901 Z -29.949160
X -25.998051 Y 18.969280 Z -30.059650
X -25.946671 Y 18.990709 Z -30.170259
X -25.895069 Y 19.012159 Z -30.280991
X -25.843201 Y 19.033600 Z -30.391880
X -25.791010 Y 19.054979 Z -30.502951
X -25.738470 Y 19.076269 Z -30.614210
X -25.685520 Y 19.097450 Z -30.725679
X -27.774851 Y 18.408440 Z -26.709120
X -27.718170 Y 18.420219 Z -26.819740
X -27.662130 Y 18.432409 Z -26.930260
X -27.606701 Y 18.445000 Z -27.040680
X -27.551840 Y 18.457991 Z -27.150999
X -27.497490 Y 18.471390 Z -27.261240
X -27.443609 Y 18.485201 Z -27.371420
X -27.390169 Y 18.499399 Z -27.481529
X -27.337120 Y 18.514009 Z -27.591591
X -27.284401 Y 18.529030 Z -27.701611
X -27.232000 Y 18.544439 Z -27.811600
X -26.516439 Y 18.799191 Z -29.350700
X -26.466280 Y 18.819780 Z -29.460569
X -26.416201 Y 18.840620 Z -29.570440
X -26.366180 Y 18.861691 Z -29.680321
X -26.316170 Y 18.882950 Z -29.790230
X -26.266109 Y 18.904381 Z -29.900209
X -26.215960 Y 18.925930 Z -30.010269
X -26.165670 Y 18.947571 Z -30.120440
X -26.115210 Y 18.969259 Z -30.230740
X -26.064520 Y 18.990971 Z -30.341209
X -26.013559 Y 19.012671 Z -30.451851
X -25.962280 Y 19.034321 Z -30.562700
X -25.910641 Y 19.055889 Z -30.673790
X -25.858589 Y 19.077339 Z -30.785130
X -27.919340 Y 18.378349 Z -26.782089
X -27.863171 Y 18.390390 Z -26.892450
X -27.807680 Y 18.402840 Z -27.002680
X -27.752810 Y 18.415701 Z -27.112780
X -27.698530 Y 18.428970 Z -27.222771
X -27.644779 Y 18.442640 Z -27.332649
X -27.591530 Y 18.456711 Z -27.442459
X -27.538719 Y 18.471189 Z -27.552179
X -27.486330 Y 18.486071 Z -27.661840
X -27.434290 Y 18.501360 Z -27.771450
X -27.382570 Y 18.517050 Z -27.881029
X -27.331129 Y 18.533140 Z -27.990580
X -27.279909 Y 18.549629 Z -28.100121
X -26.776880 Y 18.734770 Z -29.195400
X -26.727341 Y 18.755070 Z -29.304899
X -26.677919 Y 18.775650 Z -29.414391
X -26.628599 Y 18.796511 Z -29.523861
X -26.579380 Y 18.817610 Z -29.633329
X -26.530210 Y 18.838949 Z -29.742809
X -26.481050 Y 18.860479 Z -29.852341
X -26.431860 Y 18.882170 Z -29.961941
X -26.382580 Y 18.903990 Z -30.071640
X -26.333170 Y 18.925900 Z -30.181471
X -26.283581 Y 18.947870 Z -30.291451
X -26.233761 Y 18.969870 Z -30.401621
X -26.183680 Y 18.991859 Z -30.512011
X -26.133289 Y 19.013809 Z -30.622629
X -26.082529 Y 19.035690 Z -30.733530
X -26.031361 Y 19.057470 Z -30.844721
X -28.064939 Y 18.348249 Z -26.855579
X -28.009279 Y 18.360571 Z -26.965679
X -27.954309 Y 18.373289 Z -27.075609
X -27.899969 Y 18.386419 Z -27.185390
X -27.846251 Y 18.399950 Z -27.295031
X -27.793070 Y 18.413891 Z -27.404551
X -27.740400 Y 18.428240 Z -27.513969
X -27.688190 Y 18.443001 Z -27.623289
X -27.636410 Y 18.458160 Z -27.732540
X -27.584999 Y 18.473721 Z -27.841730
X -27.533920 Y 18.489691 Z -27.950880
X -27.483130 Y 18.506050 Z -28.059999
X -27.432581 Y 18.522820 Z -28.169109
X -27.382231 Y 18.539989 Z -28.278219
X -27.332081 Y 18.557550 Z -28.387329
X -27.034750 Y 18.670469 Z -29.041969
X -26.985729 Y 18.690451 Z -29.151070
X -26.936840 Y 18.710730 Z -29.260151
X -26.888090 Y 18.731300 Z -29.369230
X -26.839451 Y 18.752159 Z -29.478300
X -26.790930 Y 18.773270 Z -29.587360
X -26.742500 Y 18.794649 Z -29.696409
X -26.694139 Y 18.816259 Z -29.805490
X -26.645790 Y 18.838060 Z -29.914610
X -26.597410 Y 18.860020 Z -30.023821
X -26.548950 Y 18.882111 Z -30.133150
X -26.500370 Y 18.904310 Z -30.242620
X -26.451620 Y 18.926571 Z -30.352280
X -26.402651 Y 18.948870 Z -30.462139
X -26.353420 Y 18.971180 Z -30.572250
X -26.303881 Y 18.993460 Z -30.682631
X -26.253990 Y 19.015680 Z -30.793320
X -26.203699 Y 19.037809 Z -30.904350
X -28.211241 Y 18.318331 Z -26.929371
X -28.156080 Y 18.330910 Z -27.039200
X -28.101610 Y 18.343910 Z -27.148821
X -28.047800 Y 18.357321 Z -27.258270
X -27.994600 Y 18.371130 Z -27.367559
X -27.941959 Y 18.385349 Z -27.476709
X -27.889851 Y 18.399969 Z -27.585730
X -27.838209 Y 18.415001 Z -27.694651
X -27.787001 Y 18.430429 Z -27.803480
X -27.736179 Y 18.446260 Z -27.912239
X -27.685699 Y 18.462509 Z -28.020950
X -27.635521 Y 18.479139 Z -28.129629
X -27.585590 Y 18.496189 Z -28.238300
X -27.535891 Y 18.513630 Z -28.346970
X -27.486380 Y 18.531460 Z -28.455641
X -27.437071 Y 18.549669 Z -28.564320
X -27.387951 Y 18.568251 Z -28.672991
X -27.241631 Y 18.626080 Z -28.999020
X -27.193180 Y 18.646009 Z -29.107679
X -27.144890 Y 18.666260 Z -29.216351
X -27.096729 Y 18.686819 Z -29.325010
X -27.048710 Y 18.707649 Z -29.433661
X -27.000820 Y 18.728769 Z -29.542311
X -26.953051 Y 18.750160 Z -29.650940
X -26.905380 Y 18.771799 Z -29.759569
X -26.857780 Y 18.793671 Z -29.868231
X -26.810200 Y 18.815729 Z -29.976940
X -26.762600 Y 18.837959 Z -30.085751
X -26.714930 Y 18.860331 Z -30.194700
X -26.667139 Y 18.882820 Z -30.303801
X -26.619190 Y 18.905380 Z -30.413120
X -26.571039 Y 18.927990 Z -30.522659
X -26.522640 Y 18.950630 Z -30.632481
X -26.473940 Y 18.973261 Z -30.742611
X -26.424900 Y 18.995850 Z -30.853081
X -26.375469 Y 19.018379 Z -30.963930
X -28.357840 Y 18.288740 Z -27.003220
X -28.303169 Y 18.301620 Z -27.112770
X -28.249210 Y 18.314899 Z -27.222099
X -28.195900 Y 18.328590 Z -27.331209
X -28.143209 Y 18.342680 Z -27.440149
X -28.091089 Y 18.357170 Z -27.548910
X -28.039499 Y 18.372070 Z -27.657539
X -27.988400 Y 18.387350 Z -27.766050
X -27.937740 Y 18.403061 Z -27.874451
X -27.887470 Y 18.419161 Z -27.982780
X -27.837561 Y 18.435659 Z -28.091049
X -27.787960 Y 18.452560 Z -28.199280
X -27.738630 Y 18.469870 Z -28.307501
X -27.689529 Y 18.487579 Z -28.415720
X -27.640640 Y 18.505659 Z -28.523951
X -27.591961 Y 18.524139 Z -28.632179
X -27.543480 Y 18.542980 Z -28.740419
X -27.495190 Y 18.562180 Z -28.848660
X -27.447081 Y 18.581711 Z -28.956900
X -27.399151 Y 18.601601 Z -29.065140
X -27.351379 Y 18.621790 Z -29.173370
X -27.303770 Y 18.642300 Z -29.281601
X -27.256310 Y 18.663099 Z -29.389830
X -27.208990 Y 18.684200 Z -29.498051
X -27.161810 Y 18.705580 Z -29.606270
X -27.114759 Y 18.727221 Z -29.714470
X -27.067810 Y 18.749100 Z -29.822670
X -27.020941 Y 18.771219 Z -29.930901
X -26.974100 Y 18.793550 Z -30.039209
X -26.927240 Y 18.816040 Z -30.147610
X -26.880329 Y 18.838680 Z -30.256161
X -26.833309 Y 18.861450 Z -30.364901
X -26.786140 Y 18.884310 Z -30.473860
X -26.738791 Y 18.907249 Z -30.583080
X -26.691191 Y 18.930220 Z -30.692600
X -26.643320 Y 18.953220 Z -30.802460
X -26.595119 Y 18.976210 Z -30.912701
X -26.546551 Y 18.999161 Z -31.023359
X -28.504330 Y 18.259670 Z -27.076910
X -28.450150 Y 18.272850 Z -27.186180
X -28.396681 Y 18.286430 Z -27.295200
X -28.343870 Y 18.300409 Z -27.403980
X -28.291679 Y 18.314779 Z -27.512550
X -28.240061 Y 18.329540 Z -27.620939
X -28.188990 Y 18.344700 Z -27.729170
X -28.138399 Y 18.360250 Z -27.837259
X -28.088261 Y 18.376200 Z -27.945240
X -28.038530 Y 18.392550 Z -28.053129
X -27.989170 Y 18.409309 Z -28.160959
X -27.940130 Y 18.426451 Z -28.268749
X -27.891359 Y 18.444000 Z -28.376520
X -27.842840 Y 18.461960 Z -28.484301
X -27.794540 Y 18.480289 Z -28.592091
X -27.746469 Y 18.499010 Z -28.699869
X -27.698601 Y 18.518101 Z -28.807671
X -27.650940 Y 18.537540 Z -28.915470
X -27.603470 Y 18.557329 Z -29.023270
X -27.556179 Y 18.577450 Z -29.131069
X -27.509069 Y 18.597891 Z -29.238871
X -27.462130 Y 18.618641 Z -29.346670
X -27.415340 Y 18.639690 Z -29.454460
X -27.368710 Y 18.661020 Z -29.562250
X -27.322210 Y 18.682640 Z -29.670040
X -27.275850 Y 18.704510 Z -29.777821
X -27.229610 Y 18.726641 Z -29.885590
X -27.183439 Y 18.748989 Z -29.993389
X -27.137310 Y 18.771549 Z -30.101280
X -27.091181 Y 18.794291 Z -30.209280
X -27.045000 Y 18.817200 Z -30.317440
X -26.998730 Y 18.840240 Z -30.425800
X -26.952330 Y 18.863411 Z -30.534401
X -26.905750 Y 18.886650 Z -30.643290
X -26.858940 Y 18.909981 Z -30.752510
X -26.811880 Y 18.933350 Z -30.862101
X -26.764521 Y 18.956730 Z -30.972099
X -26.716801 Y 18.980120 Z -31.082550
X -28.650370 Y 18.231239 Z -27.150261
X -28.596680 Y 18.244749 Z -27.259260
X -28.543699 Y 18.258631 Z -27.367960
X -28.491369 Y 18.272900 Z -27.476410
X -28.439671 Y 18.287540 Z -27.584629
X -28.388559 Y 18.302570 Z -27.692631
X -28.337980 Y 18.317980 Z -27.800470
X -28.287901 Y 18.333790 Z -27.908150
X -28.238270 Y 18.349979 Z -28.015699
X -28.189060 Y 18.366570 Z -28.123159
X -28.140230 Y 18.383551 Z -28.230551
X -28.091730 Y 18.400930 Z -28.337891
X -28.043520 Y 18.418711 Z -28.445221
X -27.995560 Y 18.436890 Z -28.552549
X -27.947849 Y 18.455460 Z -28.659901
X -27.900360 Y 18.474409 Z -28.767250
X -27.853100 Y 18.493719 Z -28.874611
X -27.806049 Y 18.513390 Z -28.981970
X -27.759199 Y 18.533400 Z -29.089340
X -27.712549 Y 18.553749 Z -29.196699
X -27.666080 Y 18.574421 Z -29.304070
X -27.619780 Y 18.595390 Z -29.411440
X -27.573660 Y 18.616671 Z -29.518801
X -27.527679 Y 18.638229 Z -29.626160
X -27.481859 Y 18.660061 Z -29.733521
X -27.436180 Y 18.682159 Z -29.840870
X -27.390619 Y 18.704491 Z -29.948219
X -27.345140 Y 18.727070 Z -30.055599
X -27.299721 Y 18.749861 Z -30.163071
X -27.254290 Y 18.772840 Z -30.270660
X -27.208830 Y 18.795990 Z -30.378429
X -27.163300 Y 18.819290 Z -30.486420
X -27.117640 Y 18.842730 Z -30.594669
X -27.071819 Y 18.866280 Z -30.703220
X -27.025810 Y 18.889931 Z -30.812130
X -26.979549 Y 18.913651 Z -30.921450
X -26.933001 Y 18.937441 Z -31.031200
X -26.886129 Y 18.961250 Z -31.141451
X -28.795959 Y 18.203461 Z -27.223289
X -28.742760 Y 18.217300 Z -27.332001
X -28.690250 Y 18.231489 Z -27.440399
X -28.638420 Y 18.246040 Z -27.548510
X -28.587210 Y 18.260969 Z -27.656370
X -28.536570 Y 18.276260 Z -27.764000
X -28.486490 Y 18.291929 Z -27.871441
X -28.436911 Y 18.307970 Z -27.978710
X -28.387791 Y 18.324400 Z -28.085840
X -28.339090 Y 18.341209 Z -28.192869
X -28.290779 Y 18.358410 Z -28.299820
X -28.242809 Y 18.376011 Z -28.406731
X -28.195141 Y 18.393999 Z -28.513611
X -28.147739 Y 18.412399 Z -28.620510
X -28.100599 Y 18.431190 Z -28.727409
X -28.053690 Y 18.450350 Z -28.834330
X -28.007021 Y 18.469879 Z -28.941250
X -27.960569 Y 18.489771 Z -29.048180
X -27.914339 Y 18.510000 Z -29.155109
X -27.868311 Y 18.530560 Z -29.262051
X -27.822470 Y 18.551439 Z -29.368990
X -27.776810 Y 18.572630 Z -29.475929
X -27.731331 Y 18.594110 Z -29.582870
X -27.686020 Y 18.615891 Z -29.689810
X -27.640860 Y 18.637930 Z -29.796740
X -27.595840 Y 18.660231 Z -29.903660
X -27.550949 Y 18.682770 Z -30.010590
X -27.506161 Y 18.705549 Z -30.117550
X -27.461430 Y 18.728559 Z -30.224609
X -27.416700 Y 18.751751 Z -30.331800
X -27.371960 Y 18.775141 Z -30.439180
X -27.327141 Y 18.798691 Z -30.546801
X -27.282230 Y 18.822390 Z -30.654690
X -27.237169 Y 18.846220 Z -30.762920
X -27.191931 Y 18.870180 Z -30.871519
X -27.146460 Y 18.894251 Z -30.980560
X -27.100731 Y 18.918400 Z -31.090059
X -27.054701 Y 18.942619 Z -31.200100
X -28.941179 Y 18.176279 Z -27.296040
X -28.888470 Y 18.190460 Z -27.404470
X -28.836451 Y 18.204981 Z -27.512560
X -28.785089 Y 18.219830 Z -27.620331
X -28.734369 Y 18.235029 Z -27.727831
X -28.684219 Y 18.250580 Z -27.835091
X -28.634621 Y 18.266500 Z -27.942129
X -28.585541 Y 18.282780 Z -28.049000
X -28.536921 Y 18.299431 Z -28.155710
X -28.488729 Y 18.316460 Z -28.262320
X -28.440929 Y 18.333879 Z -28.368830
X -28.393490 Y 18.351690 Z -28.475300
X -28.346359 Y 18.369890 Z -28.581751
X -28.299500 Y 18.388491 Z -28.688210
X -28.252920 Y 18.407490 Z -28.794689
X -28.206591 Y 18.426861 Z -28.901171
X -28.160500 Y 18.446609 Z -29.007660
X -28.114651 Y 18.466690 Z -29.114161
X -28.069019 Y 18.487129 Z -29.220671
X -28.023609 Y 18.507900 Z -29.327181
X -27.978399 Y 18.528990 Z -29.433701
X -27.933380 Y 18.550381 Z -29.540211
X -27.888540 Y 18.572069 Z -29.646730
X -27.843870 Y 18.594040 Z -29.753241
X -27.799370 Y 18.616280 Z -29.859760
X -27.755011 Y 18.638781 Z -29.966261
X -27.710791 Y 18.661530 Z -30.072769
X -27.666670 Y 18.684500 Z -30.179319
X -27.622620 Y 18.707710 Z -30.285971
X -27.578590 Y 18.731110 Z -30.392759
X -27.534550 Y 18.754721 Z -30.499760
X -27.490459 Y 18.778509 Z -30.607000
X -27.446280 Y 18.802460 Z -30.714540
X -27.401970 Y 18.826580 Z -30.822439
X -27.357491 Y 18.850840 Z -30.930740
X -27.312820 Y 18.875231 Z -31.039490
X -27.267891 Y 18.899740 Z -31.148750
X -27.222691 Y 18.924360 Z -31.258560
X -29.086130 Y 18.149691 Z -27.368561
X -29.033899 Y 18.164221 Z -27.476700
X -28.982370 Y 18.179060 Z -27.584480
X -28.931490 Y 18.194220 Z -27.691919
X -28.881250 Y 18.209709 Z -27.799061
X -28.831591 Y 18.225531 Z -27.905939
X -28.782480 Y 18.241690 Z -28.012600
X -28.733879 Y 18.258200 Z -28.119061
X -28.685760 Y 18.275089 Z -28.225361
X -28.638069 Y 18.292330 Z -28.331539
X -28.590790 Y 18.309959 Z -28.437630
X -28.543871 Y 18.327971 Z -28.543671
X -28.497271 Y 18.346380 Z -28.649691
X -28.450970 Y 18.365191 Z -28.755720
X -28.404949 Y 18.384380 Z -28.861759
X -28.359190 Y 18.403959 Z -28.967819
X -28.313690 Y 18.423901 Z -29.073891
X -28.268419 Y 18.444201 Z -29.179970
X -28.223400 Y 18.464840 Z -29.286051
X -28.178600 Y 18.485809 Z -29.392151
X -28.134010 Y 18.507099 Z -29.498240
X -28.089621 Y 18.528690 Z -29.604340
